session_id,timestamp,item_id,price,quantity
7355344,2014-08-03T15:57:49.823Z,214717440,0,0
7303322,2014-07-31T15:26:13.028Z,214540070,0,0
7303322,2014-07-31T15:26:13.089Z,214700002,0,0
7410778,2014-08-03T15:37:05.095Z,214849747,0,0
7410778,2014-08-03T15:37:05.138Z,214850282,0,0
7410778,2014-08-03T15:37:24.426Z,214849747,0,0
7410778,2014-08-03T15:37:24.427Z,214850282,0,0
7324709,2014-08-02T08:20:53.218Z,214554510,0,0
7376708,2014-08-01T19:29:05.898Z,214851225,0,0
7376708,2014-08-01T19:29:06.035Z,214845133,0,0
7376292,2014-08-04T18:49:07.970Z,214848735,0,0
7446159,2014-08-03T15:53:18.758Z,214851305,0,0
7446159,2014-08-03T15:53:18.824Z,214851002,0,0
7446159,2014-08-03T15:53:18.889Z,214690817,0,0
7446159,2014-08-03T15:53:18.969Z,214595040,0,0
7446159,2014-08-03T15:53:18.981Z,214594738,0,0
7446159,2014-08-03T15:53:18.999Z,214645875,0,0
7446159,2014-08-03T15:53:19.037Z,214711153,0,0
7323992,2014-08-02T13:02:58.633Z,214835445,0,0
7232327,2014-08-04T08:08:41.613Z,214551892,0,0
7048657,2014-07-31T04:23:20.062Z,214642016,0,0
7232171,2014-08-03T19:42:54.491Z,214828882,0,0
7232171,2014-08-03T19:42:54.570Z,214853758,0,0
7109683,2014-07-31T18:02:24.271Z,214835426,0,0
7323817,2014-08-01T12:57:44.946Z,214584907,0,0
7293468,2014-08-04T11:34:41.603Z,214849766,0,0
7231814,2014-08-02T14:30:54.311Z,214849018,0,0
7171146,2014-07-31T18:46:14.251Z,214718207,0,0
7141073,2014-08-01T11:46:50.808Z,214828989,0,0
7141073,2014-08-01T11:46:50.812Z,214534693,0,0
7410521,2014-08-04T09:50:11.020Z,214846382,0,0
7231726,2014-07-31T18:15:22.982Z,214510445,0,0
7231726,2014-07-31T18:15:22.990Z,214712242,0,0
7265799,2014-07-30T12:56:42.091Z,214691366,0,0
7265799,2014-07-30T12:57:11.366Z,214691366,0,0
7168843,2014-08-04T16:43:53.503Z,214561775,0,0
7231119,2014-08-04T20:10:06.850Z,214551905,0,0
7230912,2014-08-04T10:37:22.836Z,214688610,0,0
7265568,2014-08-01T17:27:51.003Z,214555333,0,0
7265568,2014-08-01T17:29:09.266Z,214555333,0,0
7168426,2014-07-30T21:29:06.746Z,214850282,0,0
7264981,2014-08-02T20:31:17.259Z,214716707,0,0
7142427,2014-07-30T04:20:05.492Z,214849292,0,0
7142427,2014-07-30T04:20:05.506Z,214846432,0,0
7142427,2014-07-30T04:20:05.537Z,214714794,0,0
7412138,2014-07-31T09:50:58.498Z,214612738,0,0
7412138,2014-07-31T09:50:58.554Z,214551607,0,0
7412138,2014-07-31T09:51:56.130Z,214551607,0,0
7412138,2014-07-31T09:51:56.140Z,214612738,0,0
7204452,2014-08-04T19:52:06.739Z,214849391,0,0
7204452,2014-08-04T19:52:14.880Z,214849391,0,0
7108401,2014-08-01T16:49:43.337Z,214514240,0,0
7412291,2014-08-04T10:45:05.128Z,214700002,0,0
7412257,2014-07-30T11:26:24.849Z,214709745,0,0
7229572,2014-07-30T22:25:13.172Z,214831205,0,0
7229572,2014-07-30T22:25:13.186Z,214848472,0,0
7264599,2014-08-03T10:40:38.789Z,214829362,0,0
7264599,2014-08-03T10:40:38.798Z,214695410,0,0
7264599,2014-08-03T10:40:38.845Z,214821292,0,0
7407078,2014-08-02T11:04:01.808Z,214832158,0,0
7259869,2014-08-04T10:39:54.636Z,214833309,0,0
7229214,2014-07-31T05:41:11.803Z,214848315,0,0
7229214,2014-07-31T05:41:11.821Z,214845133,0,0
7229214,2014-07-31T05:41:11.840Z,214820377,0,0
7204937,2014-07-30T13:01:05.956Z,214849762,0,0
7204937,2014-07-30T13:01:05.957Z,214849745,0,0
7204937,2014-07-30T13:01:05.984Z,214850295,0,0
7204937,2014-07-30T13:01:05.987Z,214849466,0,0
7204937,2014-07-30T13:01:06.008Z,214850304,0,0
7204937,2014-07-30T13:01:06.017Z,214850285,0,0
7204937,2014-07-30T13:01:06.045Z,214849777,0,0
7204937,2014-07-30T13:01:06.057Z,214820345,0,0
7298863,2014-07-30T11:16:15.439Z,214840595,0,0
7174264,2014-08-03T10:10:50.116Z,214711517,0,0
7345617,2014-07-31T12:20:31.672Z,214849134,0,0
7345617,2014-07-31T12:20:31.707Z,214849286,0,0
7345617,2014-07-31T12:20:37.163Z,214849286,0,0
7345617,2014-07-31T12:20:37.164Z,214849134,0,0
7297399,2014-08-01T13:00:06.879Z,214850402,0,0
7297399,2014-08-01T13:00:06.896Z,214850402,0,0
7440407,2014-08-01T19:45:47.088Z,214668761,0,0
7379491,2014-08-02T18:55:00.607Z,214849466,0,0
7379491,2014-08-02T18:55:00.706Z,214850304,0,0
7379491,2014-08-02T18:55:00.806Z,214850304,0,0
7379491,2014-08-02T18:55:00.905Z,214684715,0,0
7379491,2014-08-02T18:55:00.966Z,214850366,0,0
7106136,2014-08-04T20:11:55.705Z,214849102,0,0
7106136,2014-08-04T20:11:55.714Z,214849762,0,0
7106136,2014-08-04T20:11:55.715Z,214849734,0,0
7106136,2014-08-04T20:11:55.722Z,214849738,0,0
7106136,2014-08-04T20:11:55.743Z,214839967,0,0
7172989,2014-08-04T12:47:34.453Z,214632146,0,0
7207541,2014-08-03T13:09:38.141Z,214829030,0,0
7207541,2014-08-03T13:09:38.162Z,214538572,0,0
7408901,2014-08-04T14:22:31.202Z,214850351,0,0
7408901,2014-08-04T14:22:31.222Z,214846112,0,0
7408901,2014-08-04T14:22:31.259Z,214849466,0,0
7408901,2014-08-04T14:22:31.259Z,214850353,0,0
7408901,2014-08-04T14:22:31.261Z,214849357,0,0
7408901,2014-08-04T14:22:31.315Z,214850304,0,0
7172623,2014-07-31T21:12:24.170Z,214848986,0,0
7440038,2014-07-31T20:08:32.589Z,214536392,0,0
7019414,2014-08-02T10:00:53.117Z,214849740,0,0
7019414,2014-08-02T10:00:53.133Z,214849762,0,0
7207257,2014-08-03T11:55:37.958Z,214840914,0,0
7295311,2014-08-02T20:01:40.136Z,214716932,0,0
7050436,2014-07-30T13:26:49.699Z,214587806,0,0
7050436,2014-07-30T13:26:49.794Z,214709595,0,0
7329886,2014-08-03T15:01:36.760Z,214850282,0,0
7329886,2014-08-03T15:01:36.769Z,214850295,0,0
7329886,2014-08-03T15:01:36.772Z,214850304,0,0
7329886,2014-08-03T15:01:36.779Z,214832158,0,0
7330294,2014-07-31T09:39:22.311Z,214701307,0,0
7226314,2014-07-31T21:17:57.073Z,214840779,0,0
7226314,2014-07-31T21:17:57.154Z,214667912,0,0
7226314,2014-07-31T21:17:57.300Z,214846035,0,0
7295494,2014-08-03T20:13:19.121Z,214657449,0,0
7208376,2014-08-02T07:55:35.855Z,214849745,0,0
7836013,2014-08-10T10:06:40.818Z,214853175,0,0
7469786,2014-08-10T08:46:44.054Z,214677615,0,0
7469786,2014-08-10T08:46:44.102Z,214675895,0,0
7469786,2014-08-10T08:46:44.173Z,214676306,0,0
7469786,2014-08-10T08:46:44.327Z,214651777,0,0
7469786,2014-08-10T08:46:44.361Z,214850304,0,0
7954646,2014-08-08T07:47:47.618Z,214575193,0,0
7470904,2014-08-08T10:54:44.462Z,214675895,0,0
7470904,2014-08-08T10:54:44.541Z,214676375,0,0
7522993,2014-08-09T17:19:02.938Z,214535092,0,0
7592007,2014-08-09T15:05:40.623Z,214846310,0,0
7955721,2014-08-10T18:34:06.064Z,214843200,0,0
7955721,2014-08-10T18:34:07.242Z,214843200,0,0
7955956,2014-08-10T21:55:35.284Z,214851585,0,0
7955956,2014-08-10T21:55:35.294Z,214826990,0,0
7955956,2014-08-10T21:55:35.331Z,214848159,0,0
7955913,2014-08-09T16:45:48.008Z,214716930,0,0
7470506,2014-08-11T07:16:12.618Z,214821020,0,0
7470506,2014-08-11T07:16:18.073Z,214821020,0,0
7957463,2014-08-10T08:21:28.448Z,214844439,0,0
7522179,2014-08-11T19:14:55.960Z,214850938,0,0
7522179,2014-08-11T19:14:55.961Z,214850936,0,0
7522179,2014-08-11T19:14:55.965Z,214850940,0,0
7522179,2014-08-11T19:14:55.967Z,214850621,0,0
7522179,2014-08-11T19:14:55.975Z,214850739,0,0
7522179,2014-08-11T19:14:55.977Z,214850741,0,0
7522051,2014-08-09T20:56:37.323Z,214836515,0,0
7646957,2014-08-10T15:54:38.186Z,214850936,0,0
7716022,2014-08-06T10:02:57.412Z,214850936,0,0
7716022,2014-08-06T10:02:57.419Z,214850621,0,0
7716022,2014-08-06T10:02:57.426Z,214850720,0,0
7716022,2014-08-06T10:02:57.434Z,214849745,0,0
7716022,2014-08-06T10:02:57.450Z,214849736,0,0
7716022,2014-08-06T10:02:57.456Z,214849466,0,0
7895957,2014-08-08T14:07:19.087Z,214716982,0,0
7895957,2014-08-08T14:07:19.154Z,214716982,0,0
7838412,2014-08-10T17:46:05.811Z,214700002,0,0
7839221,2014-08-06T19:50:24.246Z,214846389,0,0
7839221,2014-08-06T19:50:24.256Z,214846389,0,0
7468652,2014-08-11T09:18:35.808Z,214844439,0,0
7468652,2014-08-11T09:18:35.871Z,214848300,0,0
7468652,2014-08-11T09:18:35.937Z,214632146,0,0
7468656,2014-08-10T07:36:33.353Z,214850850,0,0
7468656,2014-08-10T07:36:33.413Z,214850758,0,0
7468656,2014-08-10T07:36:33.462Z,214849404,0,0
7468656,2014-08-10T07:36:33.466Z,214851097,0,0
7468656,2014-08-10T07:36:33.471Z,214850850,0,0
7468656,2014-08-10T07:36:33.478Z,214850760,0,0
7896749,2014-08-11T18:01:24.216Z,214851155,0,0
7896749,2014-08-11T18:01:24.276Z,214851148,0,0
7839559,2014-08-10T15:41:59.417Z,214540597,0,0
7839559,2014-08-10T15:41:59.496Z,214850767,0,0
7897062,2014-08-07T13:50:43.071Z,214672952,0,0
7897007,2014-08-06T06:17:52.048Z,214676375,0,0
7897007,2014-08-06T06:17:52.053Z,214850936,0,0
7897007,2014-08-06T06:17:52.054Z,214850771,0,0
7897007,2014-08-06T06:17:52.055Z,214850938,0,0
7897007,2014-08-06T06:17:52.056Z,214850940,0,0
7897007,2014-08-06T06:17:52.104Z,214850405,0,0
7897007,2014-08-06T06:17:52.150Z,214850765,0,0
7957659,2014-08-09T19:32:40.147Z,214850726,0,0
7957659,2014-08-09T19:32:40.157Z,214850760,0,0
7957659,2014-08-09T19:32:40.160Z,214564387,0,0
7957659,2014-08-09T19:32:40.173Z,214851073,0,0
7957659,2014-08-09T19:32:40.178Z,214851163,0,0
7648538,2014-08-11T12:19:40.079Z,214704187,0,0
7648538,2014-08-11T12:19:40.090Z,214600845,0,0
7528087,2014-08-10T15:40:27.164Z,214835126,0,0
7465226,2014-08-07T20:33:19.922Z,214554283,0,0
7465226,2014-08-07T20:33:19.974Z,214848337,0,0
7465226,2014-08-07T20:33:20.128Z,214554982,0,0
7710188,2014-08-10T13:47:47.529Z,214850700,0,0
7710188,2014-08-10T13:47:47.619Z,214851122,0,0
7959009,2014-08-06T17:13:20.824Z,214848999,0,0
7889634,2014-08-10T07:25:53.976Z,214850304,0,0
7889634,2014-08-10T07:25:53.993Z,214850310,0,0
7889981,2014-08-09T19:39:40.350Z,214821305,0,0
7709639,2014-08-09T12:29:55.500Z,214850765,0,0
7709639,2014-08-09T12:29:55.507Z,214850767,0,0
7890737,2014-08-10T11:40:52.220Z,214844462,0,0
7959891,2014-08-10T19:47:53.873Z,214748295,0,0
7773012,2014-08-10T15:12:46.829Z,214716746,0,0
7773012,2014-08-10T15:12:46.833Z,214851161,0,0
7773012,2014-08-10T15:12:46.839Z,214851575,0,0
7773012,2014-08-10T15:12:46.846Z,214848808,0,0
7773012,2014-08-10T15:12:46.865Z,214851234,0,0
7773012,2014-08-10T15:12:46.880Z,214564451,0,0
7773012,2014-08-10T15:12:46.897Z,214851080,0,0
7773012,2014-08-10T15:12:46.908Z,214716654,0,0
7773012,2014-08-10T15:12:46.948Z,214848371,0,0
7650507,2014-08-09T13:54:57.553Z,214844439,0,0
7650507,2014-08-09T13:54:57.554Z,214844456,0,0
7463718,2014-08-10T08:02:16.449Z,214855185,0,0
7961367,2014-08-09T15:34:28.551Z,214850743,0,0
7961367,2014-08-09T15:34:28.588Z,214850938,0,0
7961367,2014-08-09T15:34:28.627Z,214850621,0,0
7961367,2014-08-09T15:34:28.670Z,214850936,0,0
7961367,2014-08-09T15:34:28.704Z,214850940,0,0
7961367,2014-08-09T15:34:28.740Z,214850411,0,0
7463038,2014-08-10T19:48:02.585Z,214850938,0,0
7962157,2014-08-08T06:27:38.195Z,214850368,0,0
7962157,2014-08-08T06:27:38.195Z,214850287,0,0
7962157,2014-08-08T06:27:38.197Z,214849102,0,0
7962157,2014-08-08T06:27:38.203Z,214850291,0,0
7962157,2014-08-08T06:27:38.224Z,214850295,0,0
7962157,2014-08-08T06:27:38.233Z,214850310,0,0
7586174,2014-08-11T15:56:59.759Z,214563182,0,0
7586174,2014-08-11T15:56:59.786Z,214838124,0,0
7586373,2014-08-06T20:10:21.165Z,214850304,0,0
7586373,2014-08-06T20:10:21.186Z,214850282,0,0
7464433,2014-08-07T12:38:16.859Z,214587684,0,0
7711071,2014-08-10T16:20:54.693Z,214850936,0,0
7711071,2014-08-10T16:20:54.746Z,214850743,0,0
7711071,2014-08-10T16:20:54.798Z,214851849,0,0
7711071,2014-08-10T16:20:54.885Z,214822085,0,0
7885423,2014-08-11T13:04:32.766Z,214851596,0,0
7885537,2014-08-11T18:13:09.603Z,214844394,0,0
7601779,2014-08-11T09:29:40.603Z,214853173,0,0
7774759,2014-08-10T16:46:20.220Z,214851120,0,0
7774759,2014-08-10T16:46:20.234Z,214851120,0,0
7774951,2014-08-06T11:48:20.679Z,214838122,0,0
7774951,2014-08-06T11:48:20.703Z,214838124,0,0
7774951,2014-08-06T11:48:20.736Z,214651517,0,0
7885039,2014-08-06T17:22:21.152Z,214711284,0,0
7946866,2014-08-08T15:29:22.956Z,214850692,0,0
7946866,2014-08-08T15:29:22.963Z,214850870,0,0
7946866,2014-08-08T15:29:22.971Z,214850700,0,0
7885218,2014-08-08T14:18:55.790Z,214716928,0,0
7885218,2014-08-08T14:18:55.808Z,214847645,0,0
7885218,2014-08-08T14:18:55.810Z,214847653,0,0
7636376,2014-08-07T14:48:15.770Z,214509401,0,0
7704903,2014-08-11T13:47:52.647Z,214580276,0,0
7704903,2014-08-11T13:47:52.660Z,214572377,0,0
7704903,2014-08-11T13:47:52.668Z,214580790,0,0
7845759,2014-08-06T17:36:47.928Z,214853173,0,0
7775478,2014-08-06T19:11:40.511Z,214574117,0,0
7947276,2014-08-06T18:01:29.243Z,214836517,0,0
7704641,2014-08-11T07:17:08.215Z,214835126,0,0
7948134,2014-08-10T08:28:13.792Z,214850291,0,0
7948134,2014-08-10T08:28:13.827Z,214709336,0,0
7948134,2014-08-10T08:28:13.878Z,214533020,0,0
7638774,2014-08-07T20:16:09.164Z,214678987,0,0
7638774,2014-08-07T20:16:09.232Z,214510447,0,0
7599517,2014-08-08T13:19:03.818Z,214691471,0,0
7777116,2014-08-06T16:42:51.466Z,214697555,0,0
7777116,2014-08-06T16:43:19.032Z,214697555,0,0
7777364,2014-08-10T16:15:22.099Z,214835126,0,0
7777364,2014-08-10T16:15:22.115Z,214853758,0,0
7777364,2014-08-10T16:15:22.280Z,214851279,0,0
7949547,2014-08-07T07:33:56.953Z,214575193,0,0
7777616,2014-08-10T12:11:55.880Z,214511195,0,0
7598677,2014-08-07T17:08:20.018Z,214850739,0,0
7598677,2014-08-07T17:08:20.089Z,214850940,0,0
7598677,2014-08-07T17:08:20.156Z,214850848,0,0
7778012,2014-08-06T10:15:39.059Z,214551776,0,0
7707482,2014-08-06T08:30:38.878Z,214716645,0,0
7707482,2014-08-06T08:30:38.934Z,214829825,0,0
7529432,2014-08-11T14:16:39.153Z,214582942,0,0
7529432,2014-08-11T14:16:44.295Z,214582942,0,0
7950673,2014-08-06T11:43:45.681Z,214832604,0,0
7950673,2014-08-06T11:43:45.683Z,214853758,0,0
7640667,2014-08-07T07:20:45.702Z,214820276,0,0
7950917,2014-08-08T08:39:57.662Z,214850936,0,0
7950917,2014-08-08T08:39:57.664Z,214850621,0,0
7950917,2014-08-08T08:39:57.740Z,214850741,0,0
7950892,2014-08-06T07:04:53.842Z,214829878,0,0
7640554,2014-08-10T08:38:25.455Z,214853122,0,0
7640554,2014-08-10T08:38:25.491Z,214651554,0,0
7640554,2014-08-10T08:38:25.534Z,214651556,0,0
7457658,2014-08-07T19:49:52.110Z,214844439,0,0
7702411,2014-08-10T15:43:24.892Z,214849052,0,0
7596782,2014-08-10T18:48:06.161Z,214639243,0,0
7458058,2014-08-10T21:59:12.066Z,214846112,0,0
7882474,2014-08-07T05:56:16.805Z,214850282,0,0
7882474,2014-08-07T05:56:17.039Z,214850304,0,0
7952064,2014-08-11T20:09:53.929Z,214567376,0,0
7952064,2014-08-11T20:09:53.936Z,214851236,0,0
7952064,2014-08-11T20:09:53.938Z,214851133,0,0
7952064,2014-08-11T20:09:53.938Z,214851290,0,0
7596317,2014-08-11T14:54:19.301Z,214572182,0,0
7883712,2014-08-07T08:36:31.521Z,214850615,0,0
7642836,2014-08-07T03:45:58.544Z,214850353,0,0
7642836,2014-08-07T03:45:58.636Z,214850321,0,0
7843048,2014-08-11T18:27:39.133Z,214639301,0,0
7843048,2014-08-11T18:27:39.178Z,214712730,0,0
7843048,2014-08-11T18:27:39.179Z,214577495,0,0
7843048,2014-08-11T18:27:39.181Z,214851302,0,0
7843048,2014-08-11T18:27:39.194Z,214844490,0,0
7641403,2014-08-08T07:40:24.542Z,214612777,0,0
7843202,2014-08-10T20:30:23.641Z,214601012,0,0
7843202,2014-08-10T20:30:23.695Z,214601010,0,0
7940094,2014-08-06T19:37:49.241Z,214849747,0,0
7940094,2014-08-06T19:37:49.312Z,214575193,0,0
7940094,2014-08-06T19:37:49.411Z,214748291,0,0
7576393,2014-08-07T20:50:34.669Z,214611129,0,0
7877268,2014-08-10T06:49:15.768Z,214843449,0,0
7504639,2014-08-10T13:50:02.916Z,214850767,0,0
8002518,2014-08-10T20:36:35.169Z,214846415,0,0
8002518,2014-08-10T20:36:35.187Z,214848688,0,0
8002518,2014-08-10T20:36:35.195Z,214846412,0,0
8002518,2014-08-10T20:36:35.208Z,214717097,0,0
8002518,2014-08-10T20:36:35.215Z,214849153,0,0
8002518,2014-08-10T20:36:35.241Z,214849080,0,0
7504226,2014-08-11T07:24:58.325Z,214849807,0,0
7663257,2014-08-06T19:31:06.575Z,214684715,0,0
7663257,2014-08-06T19:31:06.611Z,214850282,0,0
7663257,2014-08-06T19:31:06.630Z,214850366,0,0
7663257,2014-08-06T19:31:06.675Z,214850295,0,0
7855068,2014-08-09T11:00:46.343Z,214850743,0,0
7855068,2014-08-09T11:00:46.389Z,214850936,0,0
7855068,2014-08-09T11:00:46.433Z,214850850,0,0
7855068,2014-08-09T11:00:46.530Z,214850741,0,0
7663386,2014-08-11T08:31:54.267Z,214587641,0,0
7663386,2014-08-11T08:31:54.368Z,214602583,0,0
7663386,2014-08-11T08:31:54.368Z,214748336,0,0
7996353,2014-08-05T15:23:10.115Z,214827062,0,0
7996353,2014-08-05T15:23:10.117Z,214644665,0,0
7849286,2014-08-11T13:01:19.624Z,214848159,0,0
7849286,2014-08-11T13:01:19.688Z,214838111,0,0
7849286,2014-08-11T13:01:19.753Z,214850630,0,0
7944031,2014-08-11T17:26:00.411Z,214563182,0,0
7944031,2014-08-11T17:26:00.422Z,214850852,0,0
7873536,2014-08-10T11:32:51.849Z,214850932,0,0
7873536,2014-08-10T11:37:40.223Z,214850932,0,0
7449727,2014-08-09T18:02:44.526Z,214829767,0,0
7943228,2014-08-09T11:56:39.368Z,214844439,0,0
7449974,2014-08-11T09:40:04.929Z,214716935,0,0
7995416,2014-08-10T13:48:35.207Z,214850700,0,0
7995416,2014-08-10T13:48:35.267Z,214850711,0,0
7995416,2014-08-10T13:48:35.446Z,214846389,0,0
7511831,2014-08-10T15:59:57.779Z,214850743,0,0
7511831,2014-08-10T15:59:57.788Z,214848165,0,0
7511831,2014-08-10T15:59:57.789Z,214850771,0,0
7511574,2014-08-08T07:44:49.389Z,214850368,0,0
7511574,2014-08-08T07:44:49.389Z,214850287,0,0
7511574,2014-08-08T07:44:49.399Z,214850291,0,0
7511661,2014-08-08T12:17:11.908Z,214849355,0,0
7942183,2014-08-10T15:08:10.260Z,214564380,0,0
7942183,2014-08-10T15:08:10.331Z,214851290,0,0
7942183,2014-08-10T15:08:10.401Z,214652934,0,0
7942214,2014-08-07T08:29:41.198Z,214534215,0,0
7511147,2014-08-09T13:21:00.448Z,214853122,0,0
7511147,2014-08-09T13:21:00.464Z,214847649,0,0
7998294,2014-08-10T09:51:17.772Z,214853657,0,0
7665756,2014-08-07T09:10:48.980Z,214828882,0,0
7569683,2014-08-09T18:45:06.202Z,214850295,0,0
7569683,2014-08-09T18:45:06.364Z,214850291,0,0
7569683,2014-08-09T18:45:06.536Z,214850366,0,0
7666644,2014-08-10T13:13:44.823Z,214850938,0,0
7666644,2014-08-10T13:13:44.827Z,214850792,0,0
7666632,2014-08-09T17:17:03.599Z,214850741,0,0
7666632,2014-08-09T17:17:04.916Z,214821024,0,0
7727583,2014-08-10T08:59:23.682Z,214853861,0,0
7727583,2014-08-10T08:59:23.745Z,214602832,0,0
7727583,2014-08-10T08:59:23.814Z,214536322,0,0
7727583,2014-08-10T08:59:23.948Z,214594678,0,0
7727583,2014-08-10T08:59:23.992Z,214839752,0,0
7509286,2014-08-10T22:08:22.827Z,214851294,0,0
7509286,2014-08-10T22:08:22.837Z,214851150,0,0
7509286,2014-08-10T22:08:22.912Z,214540597,0,0
7667219,2014-08-10T13:25:12.120Z,214743515,0,0
7875202,2014-08-06T18:17:26.334Z,214712235,0,0
7875202,2014-08-06T18:17:26.361Z,214717003,0,0
7875202,2014-08-06T18:17:28.162Z,214717003,0,0
7875202,2014-08-06T18:17:28.166Z,214712235,0,0
7862082,2014-08-10T09:37:57.030Z,214850938,0,0
7862082,2014-08-10T09:37:57.064Z,214850765,0,0
7862082,2014-08-10T09:37:57.132Z,214853177,0,0
7862082,2014-08-10T09:37:57.160Z,214805827,0,0
7583747,2014-08-11T09:20:51.029Z,214826752,0,0
7583852,2014-08-11T19:13:21.840Z,214847079,0,0
7868436,2014-08-08T20:17:32.216Z,214563182,0,0
7793859,2014-08-07T05:39:18.860Z,214853173,0,0
7793859,2014-08-07T05:39:18.887Z,214853758,0,0
7582231,2014-08-07T17:46:41.046Z,214839947,0,0
7723246,2014-08-11T16:35:15.507Z,214844203,0,0
7932453,2014-08-10T18:47:58.321Z,214821369,0,0
7935243,2014-08-08T21:14:44.681Z,214575193,0,0
7935243,2014-08-08T21:15:04.634Z,214575193,0,0
7858013,2014-08-10T11:51:34.917Z,214821315,0,0
7865613,2014-08-11T14:45:30.347Z,214840378,0,0
7518722,2014-08-09T17:38:36.046Z,214848300,0,0
7518722,2014-08-09T17:38:36.050Z,214850282,0,0
7865396,2014-08-10T11:08:10.289Z,214850792,0,0
7865396,2014-08-10T11:08:10.312Z,214850855,0,0
7865396,2014-08-10T11:08:10.364Z,214845958,0,0
7519524,2014-08-09T09:57:25.559Z,214850771,0,0
7519524,2014-08-09T09:57:25.690Z,214850700,0,0
7519524,2014-08-09T09:57:25.830Z,214850711,0,0
7719031,2014-08-09T17:03:30.533Z,214575309,0,0
7798158,2014-08-08T13:12:24.693Z,214574777,0,0
7658017,2014-08-10T18:29:22.099Z,214846378,0,0
7859573,2014-08-06T15:39:09.966Z,214829792,0,0
7859573,2014-08-06T15:39:10.041Z,214587328,0,0
7798461,2014-08-10T10:12:25.077Z,214640012,0,0
7798461,2014-08-10T10:12:25.575Z,214640012,0,0
7517567,2014-08-10T11:05:20.467Z,214850936,0,0
7517567,2014-08-10T11:05:20.525Z,214850938,0,0
7866376,2014-08-09T20:13:29.422Z,214716654,0,0
7866376,2014-08-09T20:13:29.430Z,214552935,0,0
7866376,2014-08-09T20:13:29.462Z,214851028,0,0
7805168,2014-08-07T08:37:14.775Z,214582387,0,0
7613893,2014-08-09T19:22:16.523Z,214839947,0,0
7928616,2014-08-10T12:15:31.627Z,214850765,0,0
7928616,2014-08-10T12:15:31.629Z,214850754,0,0
7614283,2014-08-11T05:29:14.472Z,214851579,0,0
7614283,2014-08-11T05:29:14.526Z,214850760,0,0
7682586,2014-08-09T08:32:28.432Z,214850771,0,0
7682586,2014-08-09T08:32:28.508Z,214561775,0,0
7682586,2014-08-09T08:32:28.574Z,214651777,0,0
7682586,2014-08-09T08:32:28.621Z,214850552,0,0
7682586,2014-08-09T08:32:28.677Z,214849764,0,0
7682586,2014-08-09T08:32:28.707Z,214844355,0,0
7612667,2014-08-09T20:02:24.732Z,214684715,0,0
7612667,2014-08-09T20:02:24.833Z,214849136,0,0
7612667,2014-08-09T20:02:24.834Z,214853437,0,0
7612667,2014-08-09T20:02:24.890Z,214540179,0,0
7612667,2014-08-09T20:02:24.920Z,214850304,0,0
7990354,2014-08-07T08:04:41.561Z,214509401,0,0
7487801,2014-08-06T15:55:26.730Z,214849807,0,0
7682316,2014-08-06T09:34:25.449Z,214714794,0,0
7803031,2014-08-07T06:53:18.144Z,214849357,0,0
7803031,2014-08-07T06:53:18.267Z,214850321,0,0
7803031,2014-08-07T06:53:18.390Z,214850353,0,0
7803031,2014-08-07T06:53:18.571Z,214850325,0,0
7681912,2014-08-11T11:55:13.730Z,214643057,0,0
7681912,2014-08-11T11:55:13.755Z,214695193,0,0
7681874,2014-08-09T08:32:50.988Z,214829362,0,0
7681874,2014-08-09T08:32:51.054Z,214839564,0,0
7681874,2014-08-09T08:32:51.138Z,214748282,0,0
7803321,2014-08-06T07:56:01.153Z,214846072,0,0
7803321,2014-08-06T07:56:01.156Z,214708655,0,0
7803321,2014-08-06T07:56:01.164Z,214846112,0,0
7987497,2014-08-07T11:05:52.963Z,214845840,0,0
7681511,2014-08-11T09:03:56.259Z,214846119,0,0
7681511,2014-08-11T09:03:56.318Z,214564320,0,0
7681511,2014-08-11T09:03:56.375Z,214850771,0,0
7681511,2014-08-11T09:03:56.425Z,214559660,0,0
7803936,2014-08-07T06:10:34.888Z,214849740,0,0
7803936,2014-08-07T06:10:34.974Z,214850321,0,0
7735231,2014-08-09T06:57:39.893Z,214584830,0,0
7735018,2014-08-10T14:24:50.029Z,214820383,0,0
7611251,2014-08-10T14:09:11.264Z,214844439,0,0
7611251,2014-08-10T14:09:11.276Z,214844394,0,0
7611251,2014-08-10T14:09:11.289Z,214821313,0,0
7559813,2014-08-11T10:30:18.877Z,214850402,0,0
7559813,2014-08-11T10:30:18.881Z,214748297,0,0
7739857,2014-08-11T20:20:02.704Z,214717003,0,0
7739857,2014-08-11T20:20:02.770Z,214717007,0,0
7553349,2014-08-09T14:42:36.464Z,214567417,0,0
7553349,2014-08-09T14:42:36.464Z,214567419,0,0
7741269,2014-08-09T13:51:16.531Z,214840378,0,0
7741269,2014-08-09T13:51:16.539Z,214835126,0,0
7677587,2014-08-07T06:58:41.068Z,214850287,0,0
7677587,2014-08-07T06:58:41.068Z,214850368,0,0
7616119,2014-08-09T08:40:35.079Z,214851032,0,0
7616119,2014-08-09T08:40:35.092Z,214851032,0,0
7991774,2014-08-10T20:54:38.978Z,214850743,0,0
